9.483338803696376162e-01,8.444670111036640670e-01,4.368968048163952567e-01,6.857415724752485842e-01,5.587916785733837433e-02,8.461811653814161893e-01,8.372172020903132506e-01,5.937359382494724613e-01,7.977596031397815590e-01,4.440866706286166199e-01,7.850269522748759554e-01,9.378563926622500713e-01,7.391585868176739904e-01,2.184617933445069937e-01,5.883076839318197582e-01,2.936705086365679618e-01,6.950381449040038406e-01,4.837601758178707856e-01,6.664616060181448587e-01,7.600557150979372345e-01,4.694324690876975348e-01,8.494900450030951067e-02,7.957516245417105560e-01,8.148678418258525902e-02,1.708794393065365957e-01,5.065910923014577127e-01,2.238383684861366962e-02,6.878619458298829148e-01,3.985753515881564901e-01,3.935905394959444692e-01,3.147365900837212349e-01,1.021206971404683417e-01,8.191392999128701558e-01,2.399964460874878247e-01,5.404261528832697836e-01,8.479946601073601320e-01,5.385584094016655499e-01,5.749620858278814417e-02,4.905692500257741173e-04,9.852977385727433868e-01,3.455893001594576575e-01,5.214406188662203956e-01,5.401561887501397097e-01,9.275217831845031791e-01,3.166519587069620556e-01,5.384728966623120172e-02,8.567721132363513847e-01,3.733553632617268025e-01,3.284516730100883741e-01,5.430606563557784927e-01,2.051989433453624834e-01,3.686448865093233662e-01,9.337058134957999522e-01,2.796463936793979199e-01,9.586601897308919540e-01,1.239865040812379027e-01,3.491386765050756846e-01,8.192621917222382422e-01,2.838418936420592509e-01,1.298139783738434527e-01,7.054157465501853519e-01,2.558208057913473610e-01,9.669615848004137204e-01,4.617650509466685316e-01,8.139171961437897673e-01,3.388612054382234007e-01,6.856403520420933928e-01,3.558865507879522827e-01,8.240009854590253369e-01,4.186008821805059510e-01,6.208956378929776365e-01,1.944744803210181061e-01,7.554718133478545150e-01,7.570704479635753659e-01,4.356026173692536529e-01,6.792990913944793041e-01,8.570077319445558173e-01,9.120745516079539206e-01,1.028390727982460007e-01,2.693670281185212012e-02,9.141129434669836851e-02,3.021558698816005917e-01,1.861725615106244458e-01,7.990957525748385581e-01,1.917483348894174489e-01,9.109716016257561888e-01,3.716495319903233563e-01,8.166489001396894931e-01,3.360470609544604637e-01,9.870624770449933916e-01,3.935952172855073927e-01,3.321662716889246525e-01,1.872883385707273529e-01,7.494105371167248952e-01,5.094702558773993584e-01,9.981422903123885471e-01,1.993541485223180310e-01,4.092905394275822006e-01,9.950378409915078270e-01,2.087895504910898259e-01
8.050485829952614969e-01,4.055557951581315601e-01,9.078857787966970738e-01,9.091324825527713482e-01,1.460099191590991108e-01,3.725332427151375470e-01,9.839236769864896370e-01,9.570409691981782707e-01,7.937185871845288121e-01,9.496499858500109248e-01,3.692518321627897837e-01,2.629030636628951756e-01,8.889654186306605865e-01,8.636969647436811837e-01,6.386237237571488201e-01,4.261496861267562997e-01,3.182152299373657289e-01,1.104041622561731106e-01,3.274676862773673314e-02,2.926449931934017590e-01,5.410454612978773392e-01,6.517456200394002863e-01,6.693320530333436436e-01,9.724630045249037513e-01,6.555140925553153419e-01,8.604454457571324433e-01,7.135032202580812166e-01,6.374978101119692653e-01,7.879432386540857758e-01,4.308973979348578176e-01,5.398519070754327354e-01,3.201228126447218658e-01,5.270628038574926011e-01,1.807128476245516424e-01,2.855713032155005049e-02,7.570518032942518127e-01,2.967430628753205957e-01,6.071145319397157625e-01,9.270214300568840882e-01,8.619765468646017892e-01,3.062404790827552015e-01,8.347365586476925836e-01,8.705412466010264971e-02,3.229485568813205143e-01,3.970279236077481899e-01,8.419557941641473420e-01,2.895216848486481531e-03,1.487294793058657749e-01,5.153362429495847996e-01,5.190161767178871344e-01,8.562906545180082318e-02,9.171607540435056105e-02,4.728389797932518457e-01,7.252148554123446500e-01,8.834189075752129083e-01,6.988590064080123510e-01,4.777527768310561029e-01,4.685372478242215699e-01,9.988234978705220479e-01,4.260993533358292673e-03,1.067202574284344951e-01,1.428614572076174483e-01,5.823120113788975427e-01,7.130841008102289935e-01,7.891402544516559203e-01,2.223250822975973984e-01,4.373806312064771884e-01,9.907485131785664922e-01,8.897012695988839592e-01,3.946389604247388938e-01,8.058182294734350659e-01,3.911692941393887235e-01,4.919135360576778471e-01,4.018658419993412778e-01,7.599880418440000396e-01,6.138964148196773829e-01,7.035294836827011844e-01,1.902424568039511321e-01,1.426252830295064999e-01,2.117839886909367308e-02,9.449457145870584496e-01,8.662861803305714758e-01,2.046583300056015187e-02,1.944387211589613251e-01,3.030369012499984915e-01,4.580642995423310770e-01,3.123581937639685613e-01,1.879517844145621730e-01,3.274463866183489058e-01,1.030511884819084178e-01,7.403220467882665190e-03,1.501245189697302251e-01,3.990089447461542260e-01,2.655005788876187989e-01,8.957474428197407246e-01,2.209880004907446294e-01,3.706065486817883281e-01,2.787707575127738036e-01,6.897090275892088229e-01,8.288177010561653679e-01
9.772018930554540184e-01,6.424845427580493373e-01,9.069558541112148209e-01,7.607914473499327590e-01,5.667956052146181367e-01,7.503798449546345006e-01,9.861264423706592730e-01,6.471142487864700588e-01,8.004913311041331747e-01,7.839198835679040966e-01,8.452426854789804045e-01,7.075014312419490858e-01,5.055260689288526565e-01,4.365097473094697866e-01,5.842786104557884386e-02,8.453046363986965739e-01,9.244036866704908872e-01,3.055086253802332674e-01,7.728721592373976046e-01,2.891415159633237142e-02,2.166026254201540713e-01,6.960858145879318393e-01,3.596246168335768267e-01,8.130107885776127752e-02,4.569509223875773962e-01,1.600641170668172242e-01,9.180405339920072461e-02,3.037280020625084953e-01,2.999583141399611019e-01,7.912296488580180531e-01,8.142949638943944857e-01,6.036886041998257291e-01,8.562609061291636126e-01,1.586019182695700414e-01,1.420547953705186828e-02,6.289043727736298717e-01,3.046292265624003237e-01,5.123176583194271050e-01,7.325223120461765713e-01,9.632227771327395160e-01,3.673599649146965795e-01,6.292220894495813566e-01,1.107780743261340684e-01,4.627179886017850352e-01,6.740786193579231256e-01,4.095088181865880195e-03,1.267783079821200865e-01,5.847887970074610031e-01,8.266506695955322392e-02,3.272761445023499860e-01,7.382785014801445111e-01,9.817563135043935185e-01,1.780926909378315326e-01,8.382727771478850620e-01,4.892918881957906141e-01,7.986338137632511547e-01,4.201097164158319464e-01,9.441950849155342773e-01,1.448172391222291022e-01,4.064800589518110518e-01,2.014328179090708604e-01,8.925508032814122306e-02,2.387283416375063361e-02,9.628898321389423032e-01,8.523873161565975742e-02,2.990877332946091371e-01,8.316052383615163413e-01,5.772619021060314548e-01,2.811133215145228403e-01,1.856126530037595090e-01,3.445041093573402158e-01,4.883690280926111793e-02,2.639013150845745947e-01,7.843324965001655658e-01,9.441947318594773320e-01,4.576848726613342855e-01,3.946331074033534447e-01,7.698520976834173357e-01,8.746338670853992525e-01,1.203335104762263130e-01,9.403520642708754762e-01,2.997721797590486847e-01,9.209308167128792411e-01,5.586276342888777391e-01,4.362738280077438358e-02,1.955511400520992815e-01,7.425038967907460208e-02,7.095751356481981853e-01,4.552898491630361644e-01,8.613765889464914949e-01,4.541250034660054835e-01,8.053659237849333241e-01,6.413188553167591399e-01,1.177260083127129597e-03,1.119503584774114158e-01,9.132921034083244516e-01,1.738296973922921485e-01,2.726837056983005825e-01,5.396603676155573570e-01,6.765915105988373757e-01
7.207914202890086663e-01,3.715373577899006019e-02,4.792366693743231876e-01,4.003813075627585816e-01,9.951855793637214287e-01,8.905473365544802622e-02,4.245946030072074162e-01,3.135132095185827472e-01,3.532550997095114109e-01,1.457114095884058935e-01,2.525623821085454246e-02,9.119825936757272045e-01,6.232853235738143871e-01,9.092901107908726299e-01,3.530112720966569473e-01,1.283830958128429067e-01,2.565088343710059116e-01,3.694770857698235211e-01,3.955491600383870265e-01,7.314136378848716813e-01,8.150625209046191699e-03,2.159904009107594947e-01,5.409941504694832926e-01,3.299195250920436973e-01,7.445350916094548577e-01,8.650865127745711591e-01,7.449010813805531095e-01,4.675158564381520776e-02,6.128275973586314596e-01,1.991674687827872381e-01,8.353167040609442706e-01,2.116575468322471343e-01,4.163900227673925647e-01,5.682644227844920737e-01,9.271736482795965850e-01,8.695069874670053878e-01,1.944026347550890099e-01,7.740041292301217402e-01,8.241647815846369074e-01,1.601660888559903739e-01,9.582191337158199040e-01,5.474908676482141967e-01,6.517658721988101034e-01,1.138148159565843809e-02,8.361602267898445850e-01,1.724530455225853354e-01,3.941326030218900156e-01,8.137054094851995378e-01,6.328186812548062257e-01,6.104190111118448225e-01,6.493457411499007348e-01,7.431381725691876827e-02,1.487726938156730405e-02,2.192621895454993641e-03,1.649213057212660649e-01,4.997659955844038215e-01,2.615703467689561856e-01,2.983101885740996329e-01,9.966836286052288552e-01,6.959592932139062604e-01,5.618549027840475940e-01,1.804159475793766232e-01,3.964825497563407852e-01,3.103545369539069121e-01,2.391605413192554597e-01,4.858965357871172230e-01,2.703422241876296539e-02,2.049586054279783909e-01,3.038199111576720401e-01,9.226676994347338123e-02,8.085597573002866190e-01,4.314012383851362209e-02,4.742698234928518497e-01,3.382159566914951787e-01,5.894954776065197688e-01,8.596904204079284240e-01,1.139820806308637913e-01,7.867785317037476744e-01,7.514277689640711522e-01,5.042559197497853418e-04,9.781043664378965552e-01,1.939094632613479474e-01,9.903253066413444383e-01,3.929288915248222436e-01,4.058454565597269248e-01,2.005118049220063758e-01,5.130958443265065672e-02,8.518336418411835975e-01,1.810745828645095035e-01,3.493924611220952103e-01,4.106036766579842512e-01,8.653058541953673188e-02,9.397548141704765712e-01,7.779811679965555893e-01,1.098849327767635886e-01,3.444486206740693390e-01,4.954245106216641492e-01,4.990992038538593079e-01,2.030652977944683579e-01,8.119944521084533351e-01
1.360036905796293549e-01,3.772635105392853072e-01,4.869579143456110870e-01,3.137124053286133307e-02,4.765114666275295230e-01,9.574142920806444357e-01,9.479899896602772547e-02,1.176208091444800319e-01,1.340321740532840478e-01,9.852687179727981359e-02,7.967249342730294837e-01,6.999169264039245553e-01,4.537550876144275103e-01,2.243916253890169132e-01,6.592502030221754072e-01,8.308158904619808993e-01,2.671368726472375110e-01,3.284590830318622201e-01,8.776871423900995950e-01,4.057587913137806757e-01,3.030491263933082768e-01,3.785426140859333710e-01,2.429278332385922390e-01,4.170009751746458493e-01,3.126550260436101736e-01,7.200838597260482699e-01,6.405788599108473980e-01,6.489010389091203201e-01,2.565828490906461035e-01,2.032804666423503326e-01,1.715989401919093549e-01,2.556741848086701019e-01,8.807826803272932326e-01,2.925311666584340387e-01,3.616286124671302948e-01,9.594028369390250610e-02,3.336254197420662759e-01,6.123192449176797503e-01,3.193280608732296244e-02,6.326691372860279161e-01,8.387685278611164419e-01,3.622709031165721738e-01,1.086236186706567297e-01,4.833968344136213569e-01,9.351956843583157930e-01,2.352839532217412266e-01,3.274158321778040115e-01,3.108678023728720374e-01,3.026017698886557250e-01,7.739118616539746309e-01,1.893071200415142874e-01,5.178984577910129561e-01,6.299866663165599734e-01,3.264389193770476094e-01,2.060357226308087153e-01,2.739144162014746087e-01,5.042919497077942292e-01,1.634841436326687214e-01,4.578098388807296804e-01,4.588883560844688736e-01,6.044742518215170390e-01,8.153402159078099176e-01,4.745347163230240195e-01,3.312159869282181868e-01,8.506036740211375680e-01,7.019679296567675753e-01,6.270328506856925888e-01,8.576492805827692356e-01,8.805485312503977813e-01,6.368876036359617521e-01,1.316960772934493429e-01,8.575035164862077064e-02,6.696738288300054798e-01,5.257590807457366289e-01,5.396855613956441644e-02,3.916596320020176991e-01,1.082900042523282647e-02,5.222863681391642920e-02,6.975166009628330777e-02,8.571175437391447272e-01,7.733198246078987204e-03,5.327335580369985113e-01,7.103140428092892256e-01,5.824383758649783749e-01,3.910068417290802900e-01,8.095496571786024997e-01,5.410621839972455938e-01,8.466591565910622785e-01,9.413303496405018844e-01,6.770170614180947011e-01,3.140250666500417065e-01,7.175275666184577350e-02,2.676908034549987381e-01,5.170396366528915433e-01,9.696154106348325863e-01,9.629532159839333527e-01,1.606879653762633975e-01,2.073883583982132350e-01,1.516189192291246268e-01,5.951918396894365637e-01
2.617354964008606899e-01,8.234603324418616754e-01,2.983213605790926426e-01,2.988318923420436590e-01,8.909821472015234667e-01,5.214678164653233639e-01,3.690259027864594144e-01,8.137350740253392889e-01,7.679301030764258407e-01,8.551874782417767662e-01,6.746761849842208836e-01,9.019653456238664324e-01,4.288496407722025561e-01,9.693736973499501586e-01,3.709893193189339744e-01,9.061780144051486685e-01,5.772370094236607407e-01,8.396194399363584582e-01,5.562554125115752868e-01,8.131406389260542600e-01,7.994966175944288045e-01,1.804050643647423513e-01,4.456278717584648552e-01,1.547404215889656154e-01,4.912215337711999252e-01,2.834999393748559582e-01,1.039553901975354133e-02,1.052998700017487854e-01,4.082093772954332733e-01,7.918924926033665823e-01,8.736358116750467806e-01,4.419011165224827620e-01,4.240408266937776283e-01,4.694987298421905431e-01,6.467711099818577170e-01,9.758995999348296646e-01,5.718886776233301772e-01,8.932220979915916903e-02,3.862580045068919610e-02,5.775860986266454500e-01,6.220647129266277942e-01,4.234203375505840583e-01,3.092856553474453429e-01,1.002763928283634254e-02,6.816589550015830223e-01,7.338649431379133947e-01,9.117804083459191133e-03,7.008636167559973984e-01,8.255926490493334935e-01,7.062772550551255080e-01,3.616672317196784059e-01,5.195161724484231858e-01,2.529586897762804432e-01,8.468345070173548539e-01,2.492586529710594245e-02,3.186436160174983545e-01,1.125014324908274466e-01,9.632795841799992598e-01,3.881312117416416685e-01,1.692893466552652937e-01,5.447357806231031274e-01,8.993713483749522508e-01,5.460832460930143961e-01,4.635883413227454009e-01,2.900311536763446885e-01,5.621970655307451104e-03,6.629068507085089657e-02,5.757256664002872171e-01,5.766195900371168248e-01,2.654976542244547044e-01,1.717476105745893156e-01,7.906336024965284759e-01,4.344210494457328986e-01,3.301907434392135077e-01,7.753439996290291125e-01,3.987001826941115601e-01,9.562773266344422041e-01,2.484042878205160454e-01,3.590379818135733814e-01,5.581546198801440317e-01,2.905609490879904611e-01,7.916424938107878839e-01,2.774574930636558578e-01,6.393627566004532747e-01,2.665345213208696329e-01,2.850951105055068435e-01,5.462974665579792832e-01,2.481020668656327421e-01,1.279622764317264183e-01,5.385455053184999841e-01,3.124127091964316039e-01,8.862650595430964229e-01,4.868083139660391856e-01,6.642888730661333785e-02,1.802698001735673072e-01,4.015378046449806781e-01,6.857074174893238450e-01,9.085511205286277425e-01,8.100238082280445395e-01,3.094021885461312182e-01
4.365573038636694214e-01,7.154524985206691667e-01,8.357248423845239360e-01,3.491268499795724400e-01,6.905436074270496771e-01,2.467906786021051291e-01,2.545039429597258929e-01,1.996666900803610867e-01,5.268669133663539395e-02,6.100099689552412885e-01,7.796899266220282954e-01,9.424255399757085483e-01,7.902775333924412227e-01,7.289430769230978990e-01,8.292443354505751874e-02,6.554507768480818397e-01,6.536410421026134232e-01,6.622396228139509899e-01,2.936927286050393660e-01,8.402123436272183055e-01,8.861633234495965850e-01,6.723978501209695313e-01,3.724653055285919168e-01,9.661609068522321042e-01,9.243490143331335451e-01,4.370081102798130113e-01,9.062137988307930048e-01,1.311686034129921907e-02,3.576025600599472831e-01,4.243463620487611943e-01,4.142377519997646473e-01,2.886988624185016228e-02,6.950249123193048550e-01,9.670829049917043507e-01,5.642932741302771893e-01,6.656700765970618994e-01,9.742913394433042606e-01,1.834694335000288667e-01,5.025818594508791870e-01,7.034554779806933000e-01,9.525708800399687037e-01,1.358669325571294495e-01,7.206562831079366127e-02,8.373160579482649135e-01,5.678545054441297424e-02,1.247367269345369678e-01,9.592234146071532130e-02,2.621162063881909976e-02,3.519685278786724991e-01,4.086183923674766572e-01,8.190819443226630137e-01,6.152706035626820391e-01,9.874335377430631944e-01,5.357525109536850350e-01,4.210682679033472819e-01,4.445325337035999080e-01,4.831605860897147942e-03,8.163609038583804489e-01,3.259822670531088429e-01,7.668957199229911037e-01,1.332983455783067761e-01,4.731284754513862545e-01,7.622256692866758998e-01,9.906146725601462366e-01,2.276310564359457222e-01,9.412072982343299143e-01,8.032064512895931152e-02,1.021106898679436936e-01,2.509938630246185687e-01,2.383739273701835915e-01,8.947275260254362594e-01,2.481364147527770347e-01,1.718563022891804737e-01,7.627487801283890922e-01,5.899673117576748060e-01,6.888640098518968857e-01,4.501849726393369888e-02,5.604426226850435233e-01,8.463143427215926717e-01,1.979011126173030322e-01,4.894378969127732848e-01,9.544762839005087596e-01,2.754255193513369671e-01,4.316353542668368570e-01,6.194489466674738543e-01,4.956043762292571264e-01,9.276937163548643062e-01,2.219748126705211044e-01,7.756823325439220485e-01,8.581420887418412802e-01,7.928717714997904897e-01,1.493023721234603141e-01,2.909983639069716466e-01,4.965788759415274978e-01,8.016233058706367931e-02,8.070997029775925924e-01,4.555692730776158550e-01,9.673163996405976794e-01,5.020468852783637193e-01,9.392095303753046354e-01
3.951902724123300681e-01,4.821084171060252554e-02,7.835451482908341037e-01,5.354219239373174677e-01,9.998427342620582747e-01,7.593165159063572922e-01,7.334363091743362206e-01,1.269689967932180474e-01,9.965056706640021966e-01,2.295342679162315491e-01,3.458625876136105504e-01,8.361923117724531229e-01,5.863903218699301201e-01,6.634278231756596256e-01,9.754236309704397145e-01,5.646561721303061665e-01,6.453189852738505650e-01,8.400533332173131251e-01,6.606342406586656057e-01,2.822768867234853873e-01,5.191568498330692005e-01,4.186626946726395015e-01,5.643203897989159668e-01,7.862132261462194682e-01,5.395158724688666751e-01,4.261577715463299443e-01,2.302088391131950074e-01,7.481937005974247379e-01,4.836831794486939895e-01,8.648671097369958760e-01,9.925291219408349797e-01,4.899334432605775280e-01,3.796287637009743143e-01,6.348016438348195178e-01,2.302077657526091503e-01,8.117991656300777015e-01,2.829532932947783630e-01,8.251718197262946086e-01,7.543636373175582888e-01,2.543787353658307770e-01,8.629434684555571389e-01,7.875598283777828224e-01,9.602276861235463645e-01,6.940996446272706955e-02,7.955010276596619079e-03,3.654822826007263492e-01,3.391658093824636566e-01,4.482777951038231512e-01,2.064189296908452986e-01,5.792063584565055878e-01,7.319022637853564994e-01,9.535020238771075851e-01,1.913637682054850631e-01,8.945732257374587881e-01,2.243860940171250595e-01,8.285094472415172051e-01,9.356077304131842354e-01,9.181741910501000081e-01,7.439850889808549139e-01,1.598002498994810505e-01,5.763025214058650203e-01,9.291309006046518659e-01,9.016091681171752859e-01,3.208481020384549298e-01,6.360620830099141809e-01,8.745966193992126270e-01,3.256480608941149102e-01,6.395273050424903349e-01,8.354019008436548432e-01,9.186336863368341765e-01,3.670338520364395674e-01,3.338751678163202063e-01,7.617433105746678201e-01,5.731020243436346639e-02,3.088422112203885739e-01,5.195678750505978716e-01,2.552583326907317263e-01,9.821089792869743818e-01,1.673725803235505127e-01,5.276992014255594832e-01,7.974798776507652232e-02,8.547101711045287376e-01,8.171922880749682427e-01,6.666148580300347293e-01,1.895514594727801816e-01,9.407232884759851865e-01,2.915405799397452480e-02,2.651591780227400275e-01,5.492878240411255275e-01,8.607793600386750565e-01,3.934381333869999553e-01,6.144344536306666216e-01,6.494908975057969158e-01,7.863124206308107489e-01,8.422469785198992698e-01,1.180225544003887794e-02,3.146440263424123973e-01,7.086867048401458424e-01,9.568670998926310789e-01,7.286222008377657433e-01
7.162012463919511518e-01,7.322946314241972621e-01,1.163711742169198926e-01,6.430197853157594290e-01,5.640588411921725331e-01,3.092411650684141478e-01,7.914470246016187538e-01,2.157609801152873263e-01,3.884132004627246504e-01,2.106141220612102183e-01,1.216063907812681144e-01,6.297427144479923466e-01,6.265781054540284778e-01,6.136763627097985285e-01,2.351103510887595505e-01,9.407552893309341080e-01,4.521763243061863724e-01,7.452507818085729596e-01,2.438828426578117936e-01,3.331207869781843689e-01,8.267352739104912862e-01,7.076296711304232989e-01,7.656724674407752174e-01,7.415804010136268776e-01,9.633626344827548316e-01,4.393245137175465498e-01,9.343348042545250864e-01,9.863614563339572205e-01,3.447252375519164191e-01,1.034480759846011511e-01,5.874536454204605240e-01,7.386786721451362725e-01,6.365765538662844225e-01,2.463848965090030818e-01,1.101979972185098688e-01,8.796325335530632561e-01,6.790247706657375204e-01,8.153854686005488350e-01,5.081678379512566401e-03,1.020047512244116605e-01,8.621008808890540109e-01,9.170765575758738075e-01,5.457561948025198006e-01,3.272154489192418136e-01,1.092699707096130846e-01,9.238855844959544816e-01,1.246191654026871376e-01,7.439332394206923382e-01,6.630591493592928876e-01,8.015646701270074947e-01,3.387897217537324535e-01,9.870095342705939023e-01,2.991502537026907715e-01,9.311564580637676780e-02,9.876608236064976509e-02,4.496223730758424075e-01,4.696026622635236514e-01,7.217824005390400810e-01,3.029439533469276968e-01,8.025048060610823208e-01,3.767598508789715694e-01,9.025716641125406392e-01,1.072771553205336126e-01,8.894484023320290422e-01,8.497597565126645547e-01,7.100794387640089189e-01,9.294834012774511045e-01,4.464816021451998296e-01,6.358311624357286806e-01,2.918223603969439806e-01,1.100928991602726503e-01,2.813912550320306627e-01,3.185129162907573974e-02,6.809554492699291250e-01,2.765584449046591953e-01,6.857068825907948195e-01,5.128594807203689099e-01,9.171336033016972422e-01,7.000064292282538458e-01,3.136498681760068186e-01,9.940059030435179910e-01,3.554547138779805548e-01,5.935135132450505280e-01,9.359451540935014302e-01,5.814439772048825006e-01,6.253561668594060929e-01,9.243035680138316224e-01,2.447940640002889134e-01,9.148578603699963896e-01,4.252829385471909029e-01,7.041162963319764767e-01,1.188564228063411221e-01,4.475784973709218129e-02,9.914896441351558343e-01,3.511696575060788694e-01,4.709999426723155969e-01,5.634746887261965487e-02,4.113666391848948001e-01,9.997982842323586139e-01,1.433890634721964874e-01
5.875980881910921605e-01,7.927336442496922819e-01,4.732404834234114066e-01,4.090024988517764193e-01,3.656078854883464402e-01,9.900603790299556950e-01,7.380901924979810236e-02,4.229362988710623217e-01,1.089553825227718153e-02,8.838561686689195840e-01,8.628370231735745799e-01,4.274808175800406396e-01,4.024920550243735740e-01,9.653186885762689018e-01,4.639749227544917032e-01,9.081582693604145495e-01,7.392797423718425742e-01,3.395574371911883604e-01,3.630656898420158152e-01,3.909040925881833717e-01,7.390985374548745268e-01,5.304046483747215657e-02,4.433117019157702954e-01,6.642799034873916320e-01,9.299340058584522062e-01,3.393230262822828358e-01,9.861427620167194652e-01,6.104092995783283460e-02,3.544236588339308991e-01,7.724018944039041656e-01,7.254353171748482154e-01,3.369362042605463792e-01,4.568465707916736784e-01,9.870094986954021099e-01,5.863042996703047294e-01,2.164684772660646628e-01,2.052805339310195265e-01,2.792550342362878357e-01,8.459719513344419184e-01,3.105034943051898644e-02,8.470685675965073935e-01,7.093009491218839058e-01,6.956212019866909735e-01,3.865524441450138848e-01,7.872771088070658063e-01,8.974717170779876740e-01,4.708889378278593441e-01,8.178271427921898207e-01,9.258314664506284153e-01,3.935554206109626030e-01,7.355151398431387655e-01,4.654405387622626566e-01,2.782094093705778093e-03,5.333824484150870848e-01,2.033294796666604842e-01,7.664288029977990302e-01,8.048372387998018462e-01,3.260392660334453518e-01,8.862714684373584895e-02,7.403866842200552689e-01,9.338881941056834668e-01,8.139581365844191785e-01,8.772760682863545156e-01,5.161388203633532346e-02,8.235511242772217688e-01,4.057928075877746954e-01,1.394083172936897430e-01,5.866991709645205111e-01,5.042440452078125190e-01,8.209390378322020121e-01,7.991070547261746038e-01,7.601288533496397548e-04,8.795402977694453117e-01,6.630444466848131047e-01,7.154569856203366607e-01,1.439535741727648865e-01,2.057496504117591885e-01,1.433684047544344642e-01,5.952072212188223022e-01,7.138612092692460109e-01,4.859144319811037338e-02,1.385176444841897947e-01,1.447031854164273490e-01,6.931649641267378925e-01,8.659985434777810465e-01,6.128599041874760456e-01,7.223096022828118246e-01,1.307681886236060631e-01,4.018872713632648530e-02,2.480392675248499490e-01,1.618322756444109389e-01,9.709466916026159300e-01,6.487337310310933303e-01,8.097518187045826821e-02,1.265321628703508505e-02,1.518579325915936362e-01,8.200697589524913456e-01,4.570982678656245746e-01,8.473788810991305098e-01,4.910017311539357499e-01
9.995924574350120162e-01,1.086641345884753473e-02,8.519857544244654468e-01,9.989242065184137376e-01,1.809774159319732512e-01,9.523446256114365127e-02,7.439643117959395813e-01,7.664858471592742584e-01,4.059503838268684328e-01,6.897230359368528019e-01,4.845072570343045282e-02,9.662656413006414091e-01,8.149210291149588947e-02,2.008116867558694674e-01,5.826294438874606296e-01,2.891001375378056126e-01,8.918453165556113893e-01,9.870251563498985137e-01,8.206660850320462997e-01,6.042453769878002312e-01,9.296856064127714259e-01,9.267572918724205078e-01,3.038027998398828977e-02,7.658863497780430407e-01,5.813851929849258582e-01,6.041039829574323949e-02,5.082268869424111379e-02,8.789077175063578773e-01,8.394297761476954278e-02,7.829177521797808792e-01,6.216913571800600780e-01,7.557391045172439092e-01,7.233791304095107400e-01,9.178015411263760193e-01,7.883733385014957129e-01,9.806822376547079667e-01,4.273250912967514470e-01,4.094726407198622242e-01,6.896989109615300206e-01,1.343346860822016708e-01,4.914812966425207152e-01,6.424571356203003791e-01,4.477997294702368292e-01,8.824284145031050519e-01,7.095451894055878617e-01,1.596170804060722537e-01,4.995435661137748173e-01,2.051861973582019827e-01,8.047017125321389575e-01,7.853887192338546708e-01,1.350381306520903602e-01,7.087892757623360795e-01,4.484717160831122040e-01,2.558366589277302205e-01,1.489093177702540682e-01,5.668600579528324523e-01,5.613051489169825770e-01,8.641845974704678301e-01,4.227687874768030207e-01,8.014600230576731654e-01,3.908304289652833052e-01,3.383871659595215631e-01,3.166588500735687539e-01,4.325875962444184486e-01,3.909660842490252364e-01,6.181223758735172602e-01,6.308515591565838632e-01,8.708128392452229027e-01,8.538278968695878213e-01,3.490736670236639361e-01,9.374932439299635822e-01,8.471249637162032720e-01,1.152556428185260717e-01,8.839361657397325489e-01,2.017389225908847727e-01,4.702482391224442893e-01,8.238100636681506828e-01,3.145235142032425379e-01,4.723636892654965447e-01,3.514685023389555463e-01,1.799810700780910544e-01,3.794467787841470097e-01,4.160125038786823826e-01,2.526332232607270134e-01,2.868550747033150605e-01,4.629157677996014186e-01,7.478351192893192279e-01,8.768981351424731674e-02,8.425893575483025533e-01,6.173879577367827887e-01,8.042391085645452797e-01,5.399779869760150675e-01,8.615652723932289980e-01,5.169637394479683623e-01,4.455451673285516501e-01,2.214330724216069246e-01,8.888111572503711866e-01,3.918982671375891291e-01,6.530686898769596516e-01,1.778312562938463293e-01
